topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
geant,837,EMERGENCY,50,8,0.1118480285655953,0.11135218050473682,0.1113521805047368,0.9955667697748675,0.9955667697748674,0.0034194463770975,43.2,Optimal,True
geant,838,EMERGENCY,50,8,0.1135218619505357,0.11278721922896805,0.11278721922896802,0.9935286233951329,0.9935286233951327,0.0023546460649195,40.0,Optimal,True
geant,839,EMERGENCY,50,8,0.1179526646273715,0.11731999223530293,0.11731999223530293,0.9946362178924294,0.9946362178924294,0.002700605661967,39.5,Optimal,True
geant,840,EMERGENCY,50,8,0.1172233698224649,0.11636008735323947,0.11636008735323947,0.9926355770992348,0.9926355770992348,0.0051315818090771,38.5,Optimal,True
geant,841,EMERGENCY,50,8,0.1183138078055241,0.11783002782737272,0.11783002782737215,0.9959110437984839,0.9959110437984791,0.0026420790444151,38.7,Optimal,True
geant,842,EMERGENCY,50,8,0.1164976763655716,0.11600747508431479,0.11600747508431475,0.9957921797537099,0.9957921797537095,0.0027507752263126,39.4,Optimal,True
geant,843,EMERGENCY,50,8,0.1181254182209571,0.11746699334109831,0.11746699334109824,0.9944260524976328,0.9944260524976322,0.0019179540850378,40.0,Optimal,True
geant,844,EMERGENCY,50,8,0.1194163934765591,0.11883465928211809,0.11883465928211809,0.9951285231658316,0.9951285231658316,0.0071319854931287,41.4,Optimal,True
geant,845,EMERGENCY,50,8,0.1189103619794051,0.11823209011231861,0.11823209011231858,0.9942959397667634,0.9942959397667631,0.0033295015744738,40.1,Optimal,True
geant,846,EMERGENCY,50,8,0.1212222452447207,0.120163602414021,0.12016360241402096,0.9912669260616108,0.9912669260616105,0.0025091644068732,39.6,Optimal,True
geant,847,EMERGENCY,50,8,0.1218078848711526,0.12098677985624724,0.1209867798562472,0.9932590159021815,0.993259015902181,0.0080334578352846,40.0,Optimal,True
geant,848,EMERGENCY,50,8,0.1209380535473426,0.11954060795952878,0.11954060795952876,0.9884449472533741,0.9884449472533737,0.0017993148758553,39.1,Optimal,True
geant,849,EMERGENCY,50,8,0.1213920835928991,0.12066597277137146,0.12066597277137141,0.9940184664433084,0.9940184664433079,0.0011364136066372,38.4,Optimal,True
geant,850,EMERGENCY,50,8,0.1210359137172397,0.12062704422169679,0.12062704422169675,0.9966219159009442,0.9966219159009438,0.0018320757343956,40.8,Optimal,True
geant,851,EMERGENCY,50,8,0.1246724299515908,0.12324299878651898,0.12324299878651897,0.9885345046565078,0.9885345046565077,0.0028593566291021,39.2,Optimal,True
geant,852,EMERGENCY,50,8,0.1250646957291936,0.12452736062606182,0.12452736062606176,0.9957035428743592,0.9957035428743588,0.0021348478168135,39.5,Optimal,True
geant,853,EMERGENCY,50,8,0.1255316464625092,0.12487945687472822,0.1248794568747282,0.9948045803097488,0.9948045803097487,0.0019041283925271,39.8,Optimal,True
geant,854,EMERGENCY,50,8,0.1240098465166572,0.1234945031872641,0.12349450318726399,0.9958443353986098,0.995844335398609,0.0026677782549913,38.4,Optimal,True
geant,855,EMERGENCY,50,8,0.1253540799114413,0.12489949150250759,0.12489949150250759,0.9963735651104866,0.9963735651104866,0.0024679190869209,38.8,Optimal,True
geant,856,EMERGENCY,50,8,0.1246669703834405,0.12418481960722713,0.1241848196072271,0.996132489826853,0.9961324898268528,0.0018594786587833,38.4,Optimal,True
geant,857,EMERGENCY,50,8,0.1259094848866678,0.12535722131679458,0.12535722131679455,0.9956138048664854,0.9956138048664852,0.0024798426612616,42.0,Optimal,True
geant,858,EMERGENCY,50,8,0.124522995078067,0.124016871889929,0.12401687188992898,0.9959355042189542,0.9959355042189539,0.0031245714439211,39.6,Optimal,True
geant,859,EMERGENCY,50,8,0.1238035908340838,0.12313736598201411,0.12313736598201405,0.9946186952447725,0.9946186952447721,0.001869113467792,38.8,Optimal,True
geant,860,EMERGENCY,50,8,0.1238892825882339,0.1233914682120085,0.12339146821200847,0.9959817801360593,0.9959817801360591,0.0020095915280566,38.7,Optimal,True
geant,861,EMERGENCY,50,8,0.1245188511851606,0.12332249434764192,0.12332249434764186,0.9903921629043968,0.9903921629043964,0.0007891038706413,38.7,Optimal,True
geant,862,EMERGENCY,50,8,0.1266372070539432,0.12498761190701436,0.12498761190701431,0.9869738508507522,0.9869738508507517,0.0030416102254163,38.1,Optimal,True
geant,863,EMERGENCY,50,8,0.125866867967791,0.12461452250353372,0.1246145225035337,0.9900502373303055,0.9900502373303054,0.0022552835931821,38.5,Optimal,True
geant,864,EMERGENCY,50,8,0.1302571479567999,0.12874229283606017,0.12874229283606012,0.9883702726145813,0.9883702726145809,0.0022341653985591,40.7,Optimal,True
geant,865,EMERGENCY,50,8,0.1286144697393368,0.12737083803350494,0.12737083803350494,0.9903305459459396,0.9903305459459396,0.0022018676990694,38.7,Optimal,True
geant,866,EMERGENCY,50,8,0.1266437703683765,0.12563742594483,0.12563742594483,0.9920537392355004,0.9920537392355004,0.0022172508083695,39.0,Optimal,True
geant,867,EMERGENCY,50,8,0.1282800604119671,0.12766572569121107,0.127665725691211,0.9952109882176301,0.9952109882176297,0.0045657032550212,38.2,Optimal,True
geant,868,EMERGENCY,50,8,0.1294609511685454,0.12881571806153908,0.12881571806153902,0.9950160021135154,0.9950160021135149,0.0015611512019176,38.8,Optimal,True
geant,869,EMERGENCY,50,8,0.1244569595874701,0.12347921049548315,0.12347921049548313,0.9921438777290732,0.9921438777290731,0.0025644916159099,37.9,Optimal,True
geant,870,EMERGENCY,50,8,0.122039319202472,0.12123145081823072,0.12123145081823071,0.9933802614639223,0.9933802614639222,0.0025345550281209,39.3,Optimal,True
geant,871,EMERGENCY,50,8,0.1220470807792826,0.12128218516173465,0.12128218516173463,0.9937327823601841,0.9937327823601839,0.0031017927864884,41.1,Optimal,True
geant,872,EMERGENCY,50,8,0.120675826033805,0.11965844581741858,0.1196584458174184,0.991569312182695,0.9915693121826935,0.0038938834858987,39.2,Optimal,True
geant,873,EMERGENCY,50,8,0.1189429615770156,0.11853451468242956,0.11853451468242954,0.996566027201857,0.9965660272018568,0.0021140702390792,39.1,Optimal,True
geant,874,EMERGENCY,50,8,0.1192767471115389,0.11897320189854751,0.11897320189854751,0.9974551182829664,0.9974551182829664,0.0035603413953476,38.5,Optimal,True
geant,875,EMERGENCY,50,8,0.1192449920571099,0.11876587771127622,0.11876587771127621,0.9959821009036236,0.9959821009036235,0.0012224366454285,38.6,Optimal,True
geant,876,EMERGENCY,50,8,0.1181575950472926,0.11765917909393708,0.11765917909393708,0.99578176965132,0.99578176965132,0.0005936653085833,37.9,Optimal,True
geant,877,EMERGENCY,50,8,0.1171097982420631,0.11653288448105256,0.11653288448105255,0.9950737361888535,0.9950737361888534,0.0017029094791327,40.0,Optimal,True
geant,878,EMERGENCY,50,8,0.11619912692781,0.11576177175361668,0.11576177175361663,0.9962361578287501,0.9962361578287496,0.001677061092843,40.3,Optimal,True
geant,879,EMERGENCY,50,8,0.1140107523432674,0.11345230383121721,0.11345230383121718,0.9951017908348786,0.9951017908348783,0.0022799327372358,40.2,Optimal,True
geant,880,EMERGENCY,50,8,0.1134137272775044,0.11306116620898249,0.11306116620898246,0.9968913721735002,0.9968913721735,0.0009185877325639,39.1,Optimal,True
geant,881,EMERGENCY,50,8,0.1130866055025253,0.11261921691199145,0.11261921691199145,0.995866985409484,0.995866985409484,0.0015668674742569,39.0,Optimal,True
geant,882,EMERGENCY,50,8,0.1139378270573979,0.11359908616171067,0.11359908616171063,0.9970269672115427,0.9970269672115423,0.0046744751102187,39.3,Optimal,True
geant,883,EMERGENCY,50,8,0.1127873021206818,0.11176376739591366,0.11176376739591361,0.9909250890346418,0.9909250890346414,0.0009259016726809,38.7,Optimal,True
geant,884,EMERGENCY,50,8,0.1130472337189234,0.11243733527443064,0.11243733527443062,0.9946049237612555,0.9946049237612552,0.0025911314946594,41.4,Optimal,True
geant,885,EMERGENCY,50,8,0.1119905313586394,0.11129184649670497,0.11129184649670497,0.9937612148682735,0.9937612148682735,0.0028913440912557,40.1,Optimal,True
geant,886,EMERGENCY,50,8,0.1107064804822206,0.11035796696874313,0.11035796696874314,0.9968519140707987,0.9968519140707989,0.0020976831482528,39.2,Optimal,True
geant,887,EMERGENCY,50,8,0.1106308539581381,0.11036110768392685,0.11036110768392682,0.9975617446258408,0.9975617446258406,0.0008823944236674,38.8,Optimal,True
geant,888,EMERGENCY,50,8,0.1124624946283151,0.1122802914952627,0.11228029149526268,0.998379876476557,0.9983798764765569,0.0025597473229879,38.5,Optimal,True
geant,889,EMERGENCY,50,8,0.1091116482819818,0.10868628397690289,0.10868628397690287,0.9961015683313698,0.9961015683313696,0.0018698923760283,38.9,Optimal,True
geant,890,EMERGENCY,50,8,0.1068358329773234,0.10656516661265246,0.10656516661265243,0.9974665207624825,0.9974665207624822,0.0020668313196421,38.4,Optimal,True
geant,891,EMERGENCY,50,8,0.1063640750012593,0.10619135925695303,0.106191359256953,0.9983761834594601,0.9983761834594598,0.001586601016406,41.6,Optimal,True
geant,892,EMERGENCY,50,8,0.1073213666460528,0.10711303042173403,0.10711303042173385,0.9980587628463039,0.9980587628463022,0.0020202062736466,40.1,Optimal,True
geant,893,EMERGENCY,50,8,0.1104147790197076,0.11007269562551142,0.11007269562551131,0.9969018332760045,0.9969018332760035,0.0038088952633186,38.3,Optimal,True
geant,894,EMERGENCY,50,8,0.1051214038082088,0.1049556744473055,0.1049556744473055,0.9984234479858577,0.9984234479858577,0.0047472186005396,38.5,Optimal,True
geant,895,EMERGENCY,50,8,0.1051813746658723,0.10482855134741403,0.10482855134741403,0.9966455722833147,0.9966455722833147,0.0029880778408312,38.9,Optimal,True
geant,896,EMERGENCY,50,8,0.1082841168984898,0.10818283821678876,0.10818283821678876,0.9990646949469424,0.9990646949469424,0.0034620464409357,38.4,Optimal,True
geant,897,EMERGENCY,50,8,0.1048031537834063,0.10459369261770043,0.10459369261770043,0.998001384899745,0.998001384899745,0.0010605919229066,38.3,Optimal,True
geant,898,EMERGENCY,50,8,0.1030801228151217,0.10294317007437348,0.10294317007437348,0.9986713952505291,0.9986713952505291,0.0017278146391929,40.5,Optimal,True
geant,899,EMERGENCY,50,8,0.1013671244919144,0.10103454293669205,0.10103454293669202,0.9967190392655473,0.996719039265547,0.0022823388814254,38.9,Optimal,True
geant,900,EMERGENCY,50,8,0.1021583338063372,0.10183797251687697,0.10183797251687696,0.9968640709228135,0.9968640709228133,0.0016409541906022,39.7,Optimal,True
geant,901,EMERGENCY,50,8,0.1017522775550787,0.10149946994064375,0.10149946994064375,0.9975154598942703,0.9975154598942703,0.0016306833382133,39.4,Optimal,True
geant,902,EMERGENCY,50,8,0.1004724058224289,0.1002078514504751,0.10020785145047509,0.9973668952207498,0.9973668952207497,0.0040718390573662,38.9,Optimal,True
geant,903,EMERGENCY,50,8,0.0968511594663633,0.09674234919293476,0.09674234919293473,0.9988765206939383,0.998876520693938,0.0027229173678734,40.3,Optimal,True
geant,904,EMERGENCY,50,8,0.0949353561195959,0.09456986095339527,0.09456986095339526,0.9961500627254172,0.996150062725417,0.0055758760545469,40.3,Optimal,True
geant,905,EMERGENCY,50,8,0.0956105769081144,0.09542423055085043,0.09542423055085043,0.998050985954796,0.998050985954796,0.0037152217008493,39.8,Optimal,True
geant,906,EMERGENCY,50,8,0.0950092742263495,0.09487005697027781,0.0948700569702778,0.9985346982470362,0.998534698247036,0.0016876399991153,38.9,Optimal,True
geant,907,EMERGENCY,50,8,0.0917830250893331,0.09173436364401132,0.09173436364401132,0.9994698208598548,0.9994698208598548,0.0008095773852383,38.7,Optimal,True
geant,908,EMERGENCY,50,8,0.0915883374148255,0.09152043350748718,0.09152043350748718,0.9992585965718455,0.9992585965718455,0.0014362251613979,38.7,Optimal,True
geant,909,EMERGENCY,50,8,0.0906329665864669,0.09057184862788613,0.09057184862788611,0.9993256542196215,0.9993256542196214,0.0014866273806608,38.0,Optimal,True
geant,910,EMERGENCY,50,8,0.0912640431239412,0.09112078892457068,0.09112078892457066,0.998430332533307,0.9984303325333068,0.0014881558555586,38.3,Optimal,True
geant,911,EMERGENCY,50,8,0.0928027036182388,0.09261968200802805,0.09261968200802803,0.9980278418292247,0.9980278418292245,0.0002059244898105,41.5,Optimal,True
geant,912,EMERGENCY,50,8,0.0915815860877725,0.09149046812020244,0.09149046812020242,0.9990050623551907,0.9990050623551906,0.0020517184642323,38.8,Optimal,True
geant,913,EMERGENCY,50,8,0.0895594583997981,0.0894100535972665,0.08941005359726648,0.9983317808615517,0.9983317808615515,0.0008194940207164,38.5,Optimal,True
geant,914,EMERGENCY,50,8,0.0899579294349125,0.08981533439697427,0.08981533439697426,0.9984148697192792,0.998414869719279,0.0013706734547197,37.7,Optimal,True
geant,915,EMERGENCY,50,8,0.0906072538956598,0.09053885387068927,0.09053885387068925,0.9992450932786321,0.9992450932786318,0.0003728299132746,38.2,Optimal,True
geant,916,EMERGENCY,50,8,0.0898680446125463,0.08980129540544003,0.08980129540544003,0.999257253149392,0.999257253149392,0.0008017726868239,38.5,Optimal,True
geant,917,EMERGENCY,50,8,0.0862752037716641,0.08601725555869441,0.08601725555869441,0.9970101697626542,0.9970101697626542,0.0037174973178526,38.1,Optimal,True
geant,918,EMERGENCY,50,8,0.0877496244441695,0.08753571967951335,0.08753571967951332,0.9975623284314766,0.9975623284314763,0.004768619619447,39.6,Optimal,True
geant,919,EMERGENCY,50,8,0.0871932120188165,0.08693676975460264,0.08693676975460257,0.9970589194012199,0.9970589194012192,0.0037468994287857,39.9,Optimal,True
geant,920,EMERGENCY,50,8,0.0863420224851747,0.08606302276483427,0.08606302276483427,0.9967686682300229,0.9967686682300229,0.0017168417540119,40.2,Optimal,True
geant,921,EMERGENCY,50,8,0.087470463270445,0.08719249422935149,0.08719249422935148,0.9968221382315757,0.9968221382315756,0.0018631649135058,38.6,Optimal,True
geant,922,EMERGENCY,50,8,0.0869183527162971,0.08667701350866508,0.08667701350866507,0.9972233803323476,0.9972233803323475,0.000855292261971,38.4,Optimal,True
geant,923,EMERGENCY,50,8,0.0865854875333736,0.08629031274590332,0.0862903127459033,0.9965909438650847,0.9965909438650845,0.0035290182057581,38.6,Optimal,True
geant,924,EMERGENCY,50,8,0.085400796090133,0.08534574579969051,0.08534574579969048,0.999355389024894,0.9993553890248936,0.0022754132879374,38.4,Optimal,True
geant,925,EMERGENCY,50,8,0.0870894439277834,0.08696354641805715,0.08696354641805713,0.9985543884075015,0.9985543884075014,0.001188255582654,42.1,Optimal,True
geant,926,EMERGENCY,50,8,0.0893210477154081,0.08914672238837618,0.08914672238837618,0.9980483286807456,0.9980483286807456,0.0015456709663815,39.3,Optimal,True
geant,927,EMERGENCY,50,8,0.08748222394835,0.08740429705437275,0.08740429705437273,0.9991092259608849,0.9991092259608847,0.0025923630745494,40.1,Optimal,True
geant,928,EMERGENCY,50,8,0.0906135320245152,0.09044882048125728,0.09044882048125728,0.9981822632935955,0.9981822632935955,0.0030656140333003,38.3,Optimal,True
geant,929,EMERGENCY,50,8,0.0914826941807055,0.09128245533173904,0.09128245533173904,0.9978111832980024,0.9978111832980024,0.0019228731591298,39.1,Optimal,True
geant,930,EMERGENCY,50,8,0.0915477439515823,0.09137759488874195,0.09137759488874192,0.9981414171939579,0.9981414171939577,0.0028440802991308,39.0,Optimal,True
geant,931,EMERGENCY,50,8,0.0950009663321064,0.09468075608591318,0.09468075608591316,0.996629400115007,0.9966294001150068,0.0018236936670824,39.3,Optimal,True
geant,932,EMERGENCY,50,8,0.0962233700473946,0.09600730886470217,0.09600730886470216,0.997754587242309,0.9977545872423089,0.0020774983517974,41.1,Optimal,True
geant,933,EMERGENCY,50,8,0.0961391635378871,0.09584508157718037,0.09584508157718034,0.9969410805140734,0.9969410805140732,0.0017761095804505,38.6,Optimal,True
geant,934,EMERGENCY,50,8,0.0969739666368786,0.09660286201608062,0.09660286201608057,0.9961731520977419,0.9961731520977414,0.0017850849012346,38.0,Optimal,True
geant,935,EMERGENCY,50,8,0.0997569862373665,0.09961669347773618,0.09961669347773616,0.9985936547912895,0.9985936547912894,0.0041767380757203,38.4,Optimal,True
geant,936,EMERGENCY,50,8,0.0999279231534598,0.09982517671755826,0.09982517671755825,0.9989717945429152,0.9989717945429151,0.0018664459454199,37.8,Optimal,True
geant,937,EMERGENCY,50,8,0.1021630373356281,0.10191936336421449,0.10191936336421446,0.9976148519291465,0.9976148519291461,0.0018348096122317,37.8,Optimal,True
geant,938,EMERGENCY,50,8,0.1019900932367823,0.10173711285814645,0.10173711285814643,0.9975195592963276,0.9975195592963274,0.0008079601616136,38.8,Optimal,True
geant,939,EMERGENCY,50,8,0.1041800694250605,0.10386913706474006,0.10386913706474006,0.9970154333546101,0.9970154333546101,0.0024233779779868,41.5,Optimal,True
geant,940,EMERGENCY,50,8,0.1041785195136494,0.10370276395355663,0.10370276395355661,0.9954332662595533,0.9954332662595531,0.0017032656863441,40.2,Optimal,True
geant,941,EMERGENCY,50,8,0.1029081903392824,0.10275404880257948,0.10275404880257945,0.9985021451043427,0.9985021451043424,0.0021975115271174,38.8,Optimal,True
geant,942,EMERGENCY,50,8,0.1024548839370616,0.1021535137415864,0.10215351374158636,0.9970585082536394,0.997058508253639,0.0025485500170331,39.2,Optimal,True
geant,943,EMERGENCY,50,8,0.1051257864891292,0.10473462725381057,0.10473462725381057,0.9962791314254845,0.9962791314254845,0.0074585627080321,39.0,Optimal,True
geant,944,EMERGENCY,50,8,0.1065562124957705,0.10599408084005117,0.10599408084005119,0.9947245529607985,0.9947245529607986,0.0021182920632011,39.4,Optimal,True
geant,945,EMERGENCY,50,8,0.1071386847077739,0.10580514509856394,0.10580514509856391,0.9875531455995818,0.9875531455995816,0.0012370536120353,39.5,Optimal,True
geant,946,EMERGENCY,50,8,0.1098007156624898,0.10929945557883475,0.10929945557883475,0.9954348195216154,0.9954348195216154,0.0034805331641478,39.7,Optimal,True
geant,947,EMERGENCY,50,8,0.1090001308826755,0.10842998516939892,0.1084299851693989,0.9947693116635771,0.994769311663577,0.0030013485693832,39.1,Optimal,True
geant,948,EMERGENCY,50,8,0.1082573600512826,0.10773530107792469,0.10773530107792467,0.9951776121908884,0.9951776121908882,0.0020302478817014,38.8,Optimal,True
geant,949,EMERGENCY,50,8,0.1064203535493127,0.10619830724708736,0.10619830724708736,0.9979134977960541,0.9979134977960541,0.0032399945529675,38.4,Optimal,True
geant,950,EMERGENCY,50,8,0.1050006892309848,0.10387677284015809,0.10387677284015809,0.989296104634568,0.989296104634568,0.0046285495043704,38.6,Optimal,True
geant,951,EMERGENCY,50,8,0.1104531021330363,0.10971382415809981,0.10971382415809978,0.9933068609150872,0.9933068609150869,0.0041297970679409,38.9,Optimal,True
geant,952,EMERGENCY,50,8,0.1134239252751357,0.11267163625446461,0.11267163625446458,0.9933674573609911,0.9933674573609909,0.0044782476151732,40.9,Optimal,True
geant,953,EMERGENCY,50,8,0.1150828690373351,0.11469121173384289,0.11469121173384289,0.9965967367100906,0.9965967367100906,0.0022734825757199,40.5,Optimal,True
geant,954,EMERGENCY,50,8,0.1137764032960636,0.11314159570986718,0.11314159570986715,0.9944205690476561,0.9944205690476559,0.0009873901169581,38.9,Optimal,True
geant,955,EMERGENCY,50,8,0.1122919380041874,0.11183427932487493,0.1118342793248749,0.9959243852457564,0.9959243852457562,0.0006392414819181,38.8,Optimal,True
geant,956,EMERGENCY,50,8,0.1138446847874257,0.11304559637984883,0.11304559637984883,0.9929808896298589,0.9929808896298589,0.0026391990413495,38.2,Optimal,True
geant,957,EMERGENCY,50,8,0.1131073845441544,0.11265335632984838,0.11265335632984837,0.9959858658553918,0.9959858658553917,0.0046933058973385,37.8,Optimal,True
geant,958,EMERGENCY,50,8,0.1119732008043095,0.11168292534810803,0.11168292534810802,0.9974076345579441,0.997407634557944,0.0026743730776852,37.6,Optimal,True
geant,959,EMERGENCY,50,8,0.1110429179022561,0.11001424135273169,0.11001424135273168,0.9907362255157066,0.9907362255157065,0.0039549008590458,40.6,Optimal,True
geant,960,EMERGENCY,50,8,0.1120927515715063,0.11103017921784594,0.11103017921784583,0.9905205971058483,0.9905205971058473,0.0014544078445629,39.1,Optimal,True
geant,961,EMERGENCY,50,8,0.1090022171692314,0.10850593242835412,0.10850593242835409,0.9954470215949206,0.9954470215949203,0.0025761374708246,39.2,Optimal,True
geant,962,EMERGENCY,50,8,0.105109715328112,0.10485601804855592,0.1048560180485559,0.9975863574669179,0.9975863574669177,0.0048912496024368,39.5,Optimal,True
geant,963,EMERGENCY,50,8,0.1030198363490642,0.1020206463321578,0.10202064633215778,0.9903009939413917,0.9903009939413916,0.0035194769324087,39.4,Optimal,True
geant,964,EMERGENCY,50,8,0.1073426789275222,0.10705952629176901,0.107059526291769,0.9973621616436052,0.9973621616436051,0.0072956577892328,39.8,Optimal,True
geant,965,EMERGENCY,50,8,0.1048470623820449,0.10389641345792143,0.10389641345792143,0.9909329941867187,0.9909329941867187,0.0061770644969965,39.8,Optimal,True
geant,966,EMERGENCY,50,8,0.1059478121363719,0.10532199106124851,0.10532199106124851,0.9940931194094139,0.9940931194094139,0.0064827807229879,41.9,Optimal,True
geant,967,EMERGENCY,50,8,0.1043698243086724,0.1041107141746829,0.10411071417468289,0.9975173845917075,0.9975173845917074,0.0038701966354299,39.6,Optimal,True
geant,968,EMERGENCY,50,8,0.1044974359868178,0.1040331932478274,0.1040331932478274,0.9955573767470336,0.9955573767470336,0.0020147083755928,38.7,Optimal,True
geant,969,EMERGENCY,50,8,0.1057533286747639,0.10507233037613332,0.10507233037613332,0.9935605024715114,0.9935605024715114,0.0047642807266745,38.8,Optimal,True
geant,970,EMERGENCY,50,8,0.1045487374070126,0.10427908521033051,0.10427908521033047,0.9974207991089139,0.9974207991089135,0.0044339501867698,38.8,Optimal,True
geant,971,EMERGENCY,50,8,0.1082101878478851,0.10764851406598466,0.10764851406598464,0.9948094186594519,0.9948094186594517,0.0027612588365557,37.7,Optimal,True
geant,972,EMERGENCY,50,8,0.1080203210690783,0.10735722572005664,0.10735722572005664,0.9938613832799329,0.9938613832799329,0.002291122539305,39.1,Optimal,True
geant,973,EMERGENCY,50,8,0.1064554528925011,0.10626205153061706,0.10626205153061698,0.998183264862164,0.9981832648621632,0.004276485976072,41.4,Optimal,True
geant,974,EMERGENCY,50,8,0.1071953458366333,0.10693931995110278,0.10693931995110276,0.99761159513473,0.9976115951347297,0.003317076067528,39.8,Optimal,True
geant,975,EMERGENCY,50,8,0.1067368572743713,0.10655207437953604,0.10655207437953601,0.9982687995547755,0.9982687995547752,0.0012315142938358,39.8,Optimal,True
geant,976,EMERGENCY,50,8,0.1069256576506576,0.10659495894592258,0.10659495894592255,0.9969072090646806,0.9969072090646803,0.0022346522339346,185.9,Optimal,True
geant,977,EMERGENCY,50,8,0.1043618630343776,0.10428527035154793,0.1042852703515479,0.9992660855162729,0.9992660855162727,0.0034132832538179,39.3,Optimal,True
geant,978,EMERGENCY,50,8,0.1066551675906353,0.106128798373354,0.10612879837335398,0.9950647565498034,0.9950647565498033,0.0047156776416855,37.9,Optimal,True
geant,979,EMERGENCY,50,8,0.1073776607711663,0.10688425623213602,0.106884256232136,0.9954049609994599,0.9954049609994597,0.0018737133073647,38.0,Optimal,True
geant,980,EMERGENCY,50,8,0.1083109589990073,0.10800241005880139,0.10800241005880137,0.9971512675812542,0.997151267581254,0.0034648577678602,38.4,Optimal,True
geant,981,EMERGENCY,50,8,0.1092478836649356,0.10893342918905743,0.10893342918905739,0.9971216424032286,0.9971216424032282,0.0016978044899417,37.8,Optimal,True
geant,982,EMERGENCY,50,8,0.1108330658718581,0.11058807469320796,0.11058807469320796,0.9977895479411046,0.9977895479411046,0.0023934156334536,40.9,Optimal,True
geant,983,EMERGENCY,50,8,0.1121066272917294,0.11182053919496636,0.11182053919496636,0.9974480715041175,0.9974480715041175,0.0021290877223104,39.0,Optimal,True
geant,984,EMERGENCY,50,8,0.1054929968164457,0.1052476679980756,0.10524766799807549,0.9976744539848749,0.9976744539848738,0.0028088022124493,38.0,Optimal,True
geant,985,EMERGENCY,50,8,0.1044085822849508,0.1041347540055324,0.1041347540055324,0.9973773393582621,0.9973773393582621,0.0017902453605547,38.3,Optimal,True
geant,986,EMERGENCY,50,8,0.1035899342860971,0.10336992438857756,0.10336992438857755,0.9978761459881622,0.9978761459881621,0.0051565240531469,38.2,Optimal,True
geant,987,EMERGENCY,50,8,0.1043668577184254,0.10388247123782834,0.10388247123782833,0.995358809384643,0.9953588093846429,0.0049078594154424,38.4,Optimal,True
geant,988,EMERGENCY,50,8,0.103052967137833,0.10261802244876357,0.10261802244876356,0.995779406443604,0.9957794064436039,0.0027044272722088,38.2,Optimal,True
geant,989,EMERGENCY,50,8,0.1034779621188826,0.10308193412879482,0.10308193412879482,0.9961728277018753,0.9961728277018753,0.0046494205499543,41.2,Optimal,True
geant,990,EMERGENCY,50,8,0.1019773049990368,0.10184103668259147,0.10184103668259147,0.9986637387951504,0.9986637387951504,0.003407498528424,39.3,Optimal,True
geant,991,EMERGENCY,50,8,0.1018444337201589,0.10149036998989372,0.10149036998989372,0.996523484717505,0.996523484717505,0.0031796045249285,38.9,Optimal,True
geant,992,EMERGENCY,50,8,0.102045492381556,0.10154586366554724,0.10154586366554723,0.9951038629502555,0.9951038629502554,0.001457934387227,38.5,Optimal,True
geant,993,EMERGENCY,50,8,0.099886851208571,0.09946454672464171,0.0994645467246417,0.9957721714237693,0.9957721714237692,0.0012306164511356,39.2,Optimal,True
geant,994,EMERGENCY,50,8,0.0980049261113577,0.09753954086514813,0.09753954086514811,0.9952514096517885,0.9952514096517883,0.0045632893259679,38.1,Optimal,True
geant,995,EMERGENCY,50,8,0.0975512297530167,0.09696258974406717,0.09696258974406713,0.9939658371253765,0.993965837125376,0.0037771665679694,39.0,Optimal,True
geant,996,EMERGENCY,50,8,0.0985406270120758,0.09820883011703072,0.09820883011703069,0.9966328923906236,0.9966328923906232,0.0027173184201865,42.1,Optimal,True
geant,997,EMERGENCY,50,8,0.09785163063825,0.0973402510965864,0.09734025109658638,0.9947739292812182,0.9947739292812181,0.0023232464322337,39.2,Optimal,True
geant,998,EMERGENCY,50,8,0.0968157515110965,0.09656133298347704,0.09656133298347704,0.9973721370371194,0.9973721370371194,0.004111440919169,39.4,Optimal,True
geant,999,EMERGENCY,50,8,0.0954040607008979,0.09524576108604671,0.0952457610860467,0.9983407455229032,0.998340745522903,0.0037778880449496,41.5,Optimal,True
geant,1000,EMERGENCY,50,8,0.0939649944279263,0.09364958156924695,0.09364958156924695,0.9966432940202931,0.9966432940202931,0.0017866892997025,39.5,Optimal,True
geant,1001,EMERGENCY,50,8,0.0956222930177147,0.0953030949288824,0.09530309492888239,0.9966618862740181,0.996661886274018,0.0008580588205892,40.1,Optimal,True
geant,1002,EMERGENCY,50,8,0.0932846540976982,0.09295431257446958,0.09295431257446957,0.996458779566437,0.9964587795664368,0.0013761876901303,43.2,Optimal,True
geant,1003,EMERGENCY,50,8,0.0896381080752109,0.08936647227671929,0.08936647227671929,0.9969696393160853,0.9969696393160853,0.0018206771318098,41.5,Optimal,True
geant,1004,EMERGENCY,50,8,0.0890996544414633,0.08864056034304862,0.08864056034304862,0.9948474087661441,0.9948474087661441,0.0032310238309721,39.9,Optimal,True
geant,1005,EMERGENCY,50,8,0.0898685650459167,0.08948168194021563,0.08948168194021563,0.9956950118709096,0.9956950118709096,0.0023848089099488,38.8,Optimal,True
geant,1006,EMERGENCY,50,8,0.0884104520802449,0.08812748681427912,0.08812748681427912,0.9967994138780226,0.9967994138780226,0.0028209234763063,38.3,Optimal,True
