topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
tiscali,344,KEEP_PREVIOUS_ROUTING,0,8,0.5778354051071607,0.47746772247063524,0.477467722470635,0.8263040274973942,0.8263040274973938,0.0,13.0,Optimal,True
tiscali,345,KEEP_PREVIOUS_ROUTING,0,8,0.5735715949658076,0.4698953858482991,0.4698953858482989,0.819244519729592,0.8192445197295917,0.0,13.5,Optimal,True
tiscali,346,KEEP_PREVIOUS_ROUTING,0,8,0.5472791590676392,0.4647630554902805,0.4647630554902803,0.849224838530421,0.8492248385304206,0.0,13.4,Optimal,True
tiscali,347,KEEP_PREVIOUS_ROUTING,0,8,0.5321419621783057,0.44951960977194444,0.4495196097719443,0.844736257843397,0.8447362578433967,0.0,13.2,Optimal,True
tiscali,348,KEEP_PREVIOUS_ROUTING,0,8,0.5152185211135153,0.4433050205973367,0.4433050205973365,0.8604213599294612,0.8604213599294609,0.0,13.1,Optimal,True
tiscali,349,KEEP_PREVIOUS_ROUTING,0,8,0.51391171236222,0.43269533885667966,0.4326953388566795,0.8419643461087404,0.8419643461087402,0.0,13.0,Optimal,True
tiscali,350,KEEP_PREVIOUS_ROUTING,0,8,0.4909824555025749,0.4181995210538365,0.41819952105383623,0.8517606207043854,0.8517606207043849,0.0,13.2,Optimal,True
tiscali,351,KEEP_PREVIOUS_ROUTING,0,8,0.4760140499893137,0.41083159675808867,0.41083159675808845,0.8630661148915912,0.8630661148915908,0.0,13.6,Optimal,True
tiscali,352,KEEP_PREVIOUS_ROUTING,0,8,0.4771810935987509,0.408426493127919,0.40842649312791884,0.8559150783776739,0.8559150783776736,0.0,14.7,Optimal,True
tiscali,353,KEEP_PREVIOUS_ROUTING,0,8,0.4875621735973981,0.41097232342227635,0.41097232342227613,0.8429126492524717,0.8429126492524712,0.0,13.5,Optimal,True
tiscali,354,KEEP_PREVIOUS_ROUTING,0,8,0.4666128548024523,0.4015481765663542,0.4015481765663535,0.8605596104641304,0.860559610464129,0.0,13.2,Optimal,True
tiscali,355,KEEP_PREVIOUS_ROUTING,0,8,0.4712425000004125,0.40335515466352373,0.40335515466352323,0.8559396800228558,0.8559396800228548,0.0,13.1,Optimal,True
tiscali,356,KEEP_PREVIOUS_ROUTING,0,8,0.4781699122855857,0.40349450160554223,0.4034945016055419,0.8438308041526381,0.8438308041526374,0.0,13.1,Optimal,True
tiscali,357,KEEP_PREVIOUS_ROUTING,0,8,0.4732313199529576,0.3994556796808407,0.39945567968084056,0.8441023720081531,0.8441023720081527,0.0,13.0,Optimal,True
tiscali,358,KEEP_PREVIOUS_ROUTING,0,8,0.4752699289226944,0.40188654222955494,0.4018865422295546,0.8455964027442694,0.8455964027442686,0.0,13.7,Optimal,True
tiscali,359,KEEP_PREVIOUS_ROUTING,0,8,0.474006303643037,0.4021693344113404,0.4021693344113399,0.8484472280651455,0.8484472280651444,0.0,13.5,Optimal,True
tiscali,360,KEEP_PREVIOUS_ROUTING,0,8,0.4732543971610906,0.4018432145631788,0.40184321456317856,0.8491061403205427,0.8491061403205421,0.0,13.4,Optimal,True
tiscali,361,KEEP_PREVIOUS_ROUTING,0,8,0.4745849600487529,0.4040976231212608,0.40409762312126063,0.8514758307548324,0.851475830754832,0.0,13.2,Optimal,True
tiscali,362,KEEP_PREVIOUS_ROUTING,0,8,0.4800673269621077,0.405500860531808,0.4055008605318079,0.8446749815236118,0.8446749815236115,0.0,13.1,Optimal,True
tiscali,363,KEEP_PREVIOUS_ROUTING,0,8,0.4823922755457164,0.4117875107874417,0.4117875107874416,0.8536362036925206,0.8536362036925204,0.0,12.9,Optimal,True
tiscali,364,KEEP_PREVIOUS_ROUTING,0,8,0.4917028829626125,0.41277884999996767,0.4127788499999675,0.8394883664559559,0.8394883664559556,0.0,12.9,Optimal,True
tiscali,365,EMERGENCY,50,8,0.4717240317406064,0.42655912561101256,0.42655912561101245,0.9042556598972907,0.9042556598972905,0.0061668209760781,109.3,Optimal,True
tiscali,366,KEEP_PREVIOUS_ROUTING,0,8,0.474107743400412,0.4223551817637908,0.4223551817637902,0.8908421928200545,0.8908421928200534,0.0,13.1,Optimal,True
tiscali,367,KEEP_PREVIOUS_ROUTING,0,8,0.4844937434597074,0.43701228393052055,0.43701228393052016,0.9019977859979618,0.901997785997961,0.0,13.0,Optimal,True
tiscali,368,KEEP_PREVIOUS_ROUTING,0,8,0.4908560150919347,0.4379304675288341,0.4379304675288339,0.892177041870032,0.8921770418700317,0.0,13.0,Optimal,True
tiscali,369,KEEP_PREVIOUS_ROUTING,0,8,0.4881214864704044,0.4375192851587292,0.43751928515872873,0.896332772241643,0.8963327722416421,0.0,12.9,Optimal,True
tiscali,370,KEEP_PREVIOUS_ROUTING,0,8,0.4974350072395646,0.44232242604999766,0.44232242604999755,0.889206468407993,0.8892064684079928,0.0,15.3,Optimal,True
tiscali,371,KEEP_PREVIOUS_ROUTING,0,8,0.5125929696226293,0.46072380738830065,0.4607238073883005,0.8988102348096683,0.8988102348096679,0.0,13.4,Optimal,True
tiscali,372,KEEP_PREVIOUS_ROUTING,0,8,0.5153739168293981,0.46261141544247947,0.46261141544247913,0.8976228721245425,0.8976228721245418,0.0,13.3,Optimal,True
tiscali,373,KEEP_PREVIOUS_ROUTING,0,8,0.5220056048191268,0.46802300667164315,0.4680230066716429,0.8965861713952507,0.8965861713952502,0.0,13.0,Optimal,True
tiscali,374,KEEP_PREVIOUS_ROUTING,0,8,0.5333856798316641,0.47299219411879945,0.4729921941187993,0.8867733274505518,0.8867733274505515,0.0,12.9,Optimal,True
tiscali,375,KEEP_PREVIOUS_ROUTING,0,8,0.5520555301485024,0.48646643000583967,0.48646643000583867,0.8811911183553957,0.8811911183553939,0.0,13.0,Optimal,True
tiscali,376,KEEP_PREVIOUS_ROUTING,0,8,0.5617990543101427,0.508475257270081,0.5084752572700807,0.9050838611582567,0.905083861158256,0.0,13.6,Optimal,True
tiscali,377,KEEP_PREVIOUS_ROUTING,0,8,0.585590793685425,0.5264140051475474,0.5264140051475472,0.8989451521847748,0.8989451521847744,0.0,13.5,Optimal,True
tiscali,378,KEEP_PREVIOUS_ROUTING,0,8,0.6115413246244132,0.5369118521166497,0.5369118521166493,0.8779649559192124,0.8779649559192116,0.0,13.7,Optimal,True
tiscali,379,KEEP_PREVIOUS_ROUTING,0,8,0.6326644769736987,0.5563516015443141,0.5563516015443138,0.8793785992309521,0.8793785992309517,0.0,13.2,Optimal,True
tiscali,380,KEEP_PREVIOUS_ROUTING,0,8,0.6501380905754298,0.5795731208944885,0.5795731208944881,0.8914615668519206,0.8914615668519199,0.0,13.1,Optimal,True
tiscali,381,KEEP_PREVIOUS_ROUTING,0,8,0.6719878819923291,0.5827236576628598,0.5827236576628597,0.8671639374436098,0.8671639374436095,0.0,13.0,Optimal,True
tiscali,382,KEEP_PREVIOUS_ROUTING,0,8,0.6893197658300239,0.6001241002703662,0.6001241002703661,0.8706033542324797,0.8706033542324796,0.0,13.0,Optimal,True
tiscali,383,KEEP_PREVIOUS_ROUTING,0,8,0.7077163280060061,0.6190661265704723,0.6190661265704718,0.8747376626376473,0.8747376626376465,0.0,13.6,Optimal,True
tiscali,384,EMERGENCY,50,8,0.6876328480588242,0.6232441696185235,0.6232441696185229,0.9063618344846834,0.9063618344846827,0.0070869893477694,108.6,Optimal,True
tiscali,385,KEEP_PREVIOUS_ROUTING,0,8,0.7324435763434591,0.6414741984224355,0.6414741984224352,0.8758001559995031,0.8758001559995028,0.0,13.2,Optimal,True
tiscali,386,KEEP_PREVIOUS_ROUTING,0,8,0.7361948359831237,0.6609021640840442,0.660902164084044,0.8977272479797651,0.8977272479797648,0.0,13.0,Optimal,True
tiscali,387,KEEP_PREVIOUS_ROUTING,0,8,0.7478755166889733,0.6634231220799238,0.6634231220799236,0.8870769363022595,0.8870769363022593,0.0,13.0,Optimal,True
tiscali,388,KEEP_PREVIOUS_ROUTING,0,8,0.7698101939459584,0.6771822480188943,0.677182248018894,0.8796743058801756,0.8796743058801753,0.0,13.6,Optimal,True
tiscali,389,KEEP_PREVIOUS_ROUTING,0,8,0.7758300579099852,0.6867764148021149,0.6867764148021143,0.8852150130045585,0.8852150130045577,0.0,13.3,Optimal,True
tiscali,390,KEEP_PREVIOUS_ROUTING,0,8,0.7713182743924991,0.6868605910609245,0.6868605910609238,0.8905021621611459,0.890502162161145,0.0,13.3,Optimal,True
tiscali,391,KEEP_PREVIOUS_ROUTING,0,8,0.7795693435034855,0.6976912792720991,0.6976912792720988,0.8949701333002452,0.8949701333002449,0.0,13.1,Optimal,True
tiscali,392,KEEP_PREVIOUS_ROUTING,0,8,0.7741787415543027,0.6915207744605427,0.6915207744605424,0.8932314171688449,0.8932314171688445,0.0,13.1,Optimal,True
tiscali,393,KEEP_PREVIOUS_ROUTING,0,8,0.7933324352460048,0.6858807668443616,0.685880766844361,0.8645565671743606,0.8645565671743597,0.0,13.1,Optimal,True
tiscali,394,KEEP_PREVIOUS_ROUTING,0,8,0.7874352418760916,0.6959156683937144,0.6959156683937143,0.8837751111261815,0.8837751111261813,0.0,13.0,Optimal,True
tiscali,395,KEEP_PREVIOUS_ROUTING,0,8,0.7814907110529182,0.6777892054870516,0.6777892054870511,0.8673029581808496,0.867302958180849,0.0,14.8,Optimal,True
tiscali,396,KEEP_PREVIOUS_ROUTING,0,8,0.79441398404054,0.6955034982132091,0.6955034982132088,0.8754925167300638,0.8754925167300635,0.0,13.8,Optimal,True
tiscali,397,KEEP_PREVIOUS_ROUTING,0,8,0.7869957262227698,0.6774592179194686,0.6774592179194683,0.8608168956278481,0.8608168956278478,0.0,13.1,Optimal,True
tiscali,398,KEEP_PREVIOUS_ROUTING,0,8,0.7732567831546202,0.6788353771893431,0.6788353771893428,0.8778912671414656,0.8778912671414654,0.0,13.0,Optimal,True
tiscali,399,KEEP_PREVIOUS_ROUTING,0,8,0.7776835547743265,0.6746658701794945,0.6746658701794944,0.8675326436281319,0.8675326436281317,0.0,13.0,Optimal,True
